,t,y,pmi,npmi,dice,zscore
46,grow,1981,9.000115480040645,0.5568005721159007,0.004160887656033287,10.784049031224141
47,grow,1982,9.384234711759406,0.5741190577497074,0.003858024691358025,11.37549657431216
48,grow,1983,9.267931112564684,0.5783651392914634,0.004516371847948814,11.931535856737478
49,grow,1984,8.595552812233423,0.5176665657404076,0.0028797696184305254,7.531376058009211
50,grow,1985,9.52985795366504,0.5936016306153623,0.004248861911987861,14.207098484892304
51,organisation,1957,10.191642135222223,0.5977883264298826,0.0016353229762878167,9.669614914770655
52,organisation,1958,9.482450381833134,0.5359484974442886,0.0010183299389002036,5.276339026206545
53,organisation,1959,11.310668362484426,0.6784575780210396,0.0024106066693451184,17.65092473243797
54,organisation,1960,9.349182930702591,0.5253069366502298,0.0008620689655172415,5.02126333900701
55,organisation,1961,9.684162767110417,0.5623170939185723,0.001367053998632946,8.038461151970278
56,organisation,1963,8.94216176588805,0.5031411972083171,0.0006688963210702342,4.306369001424505
57,organisation,1964,8.722881701065946,0.48870371680637825,0.0007204610951008646,3.9576021570567192
58,organisation,1965,9.961218760794393,0.5545723197732663,0.0007194244604316547,6.2897379943072655
59,organisation,1966,8.41865268126049,0.49086962707649234,0.0009678199854827002,4.965664385339947
60,organisation,1968,8.21779303366779,0.49554549861307073,0.0018988844054118206,6.47643876047497
61,organisation,1969,10.473301654687598,0.6710849801801495,0.006053268765133173,23.927637925701305
62,organisation,1971,6.939109253899512,0.3877444848782105,0.0004526935264825713,1.818992031960254
63,organisation,1972,7.4646034255197975,0.41391531651145563,0.0006383657835939994,2.3443067967386466
64,organisation,1973,9.003909750087079,0.5358703016108604,0.0014538405621516842,7.63660865114191
65,organisation,1974,9.040414185761064,0.5442025856945513,0.0021826118588577667,7.743255100618761
66,organisation,1975,9.890401948451736,0.6528757976898898,0.008468244084682441,25.273222752074446
67,organisation,1976,9.919191277923668,0.6594381289543427,0.011547979103656859,28.385607090785314
68,organisation,1977,8.936107789596436,0.5640081861733496,0.00507453219156359,12.15200180817376
69,organisation,1978,10.52847535982838,0.7132433177285638,0.0157035175879397,38.58789779555617
70,organisation,1979,10.182976708118781,0.6740071109467544,0.011226944667201283,25.503345621693267
71,organisation,1980,8.722366961533586,0.5386498292763471,0.003872216844143272,9.692118485061616
72,organisation,1981,8.371986377917345,0.5121638282696253,0.0027525461051472614,7.706200038940957
73,organisation,1982,9.752957431674174,0.6143422250606009,0.005055292259083729,16.487857549005202
74,organisation,1983,8.685336597670007,0.5286323271000599,0.0030154542027892948,7.800444055120519
75,organisation,1984,8.310180069513356,0.5004800123090136,0.0024045686804929365,6.723478228989805
76,function,1957,11.954784351947502,0.7309216397074905,0.005494505494505495,25.566481129020392
77,function,1963,10.56974906867209,0.618855107128346,0.002053388090349076,11.076700404238215
78,function,1964,9.61143897094536,0.5384855727648665,0.001314060446780552,5.533908316514644
79,function,1967,8.956805006835545,0.4976781864489103,0.0012995451591942821,4.330445225896662
80,function,1968,10.526025771201585,0.6569031137299072,0.008604794099569761,20.400708156016467
81,function,1970,9.430235005159142,0.5364836376802075,0.001951219512195122,5.17503688708777
82,function,1971,8.815254560038237,0.49257998590114443,0.001556420233463035,4.10155279752604
83,function,1973,8.376382635814048,0.46792774818355093,0.0009229349330872172,3.4523669730289486
84,function,1974,10.303776141838265,0.605474530997506,0.0047619047619047615,10.068379117119639
85,function,1975,7.766393751223529,0.44920893782267207,0.0018091361374943465,3.7901090482951343
86,function,1977,7.611500977160016,0.4246689736083723,0.0016246953696181963,2.5042538873538223
87,function,1978,8.447039102123721,0.5090421024791097,0.0035056967572305,7.102189765508188
88,function,1979,9.293617628124979,0.5582235220223739,0.005185825410544511,8.518274078048329
89,function,1981,10.103221299043485,0.618073688225537,0.007739938080495356,14.807690170562434
90,function,1982,10.351099779127155,0.6404143489145062,0.007198560287942412,17.738459643871003
91,function,1983,9.195262044866451,0.5370131992414139,0.003727865796831314,6.70319532445049
92,function,1984,10.498425555519097,0.6691955247830585,0.010277492291880781,24.143697053151694
93,function,1985,9.423953394301865,0.5575776997004928,0.003685503685503685,8.942517693882996
94,bureaucracy,1957,20.68949397217334,1.4612728287648873,1.0909090909090908,1592.6435258617144
95,bureaucracy,1958,20.618480231218687,1.458425726419643,1.0769230769230769,1532.189251775705
96,bureaucracy,1959,21.1769169735956,1.4553694965513546,1.0638297872340425,1571.4609258649455
97,bureaucracy,1960,20.632060748149293,1.451526509803677,1.0434782608695652,1561.25478397611
98,bureaucracy,1961,20.291345498123377,1.451122038894949,1.0408163265306123,1651.2892507691686
99,bureaucracy,1962,21.25191996026724,1.4470617313938658,1.0222222222222221,1546.987505769208
100,bureaucracy,1963,20.553078036844813,1.4485066759802963,1.0285714285714287,1519.0964276167995
101,bureaucracy,1964,20.227128574039405,1.4492255699026615,1.0315789473684212,1582.9606851628614
102,bureaucracy,1965,21.743739267419283,1.466546739830688,1.121951219512195,1834.4850656690783
103,bureaucracy,1966,19.59317402344157,1.4568299417575514,1.0657894736842106,1633.767366192264
104,bureaucracy,1967,19.555054597979744,1.4499915965309353,1.034090909090909,1708.954595782774
105,bureaucracy,1968,16.48174009003034,1.3076962793145361,0.4703296703296703,903.1046419495317
106,bureaucracy,1969,18.930487561796745,1.4540933520620811,1.051383399209486,1663.8784025602324
107,bureaucracy,1970,19.40529710340924,1.447781147832751,1.0236220472440944,1371.2741279256438
108,bureaucracy,1971,19.21868393793722,1.4584370772133208,1.0717703349282297,1687.2771383217982
109,bureaucracy,1972,19.236392987593685,1.4592811886843318,1.0756302521008403,1814.8806868767674
110,bureaucracy,1973,19.61625527462253,1.4588188389560348,1.075,1696.9584612625429
111,bureaucracy,1974,18.966370348523522,1.4536518603401394,1.0495049504950493,1504.0078731552135
112,bureaucracy,1975,17.85006301931542,1.458435060155764,1.0666666666666667,1752.3853893811713
113,bureaucracy,1976,17.392727925387245,1.463557563960146,1.0857142857142856,1881.7565986625564
114,bureaucracy,1977,17.53603515626587,1.4551208920102623,1.0518518518518518,1676.4471900857025
115,bureaucracy,1978,17.552048503867596,1.460949621588553,1.0758620689655172,1766.9277768524828
116,bureaucracy,1979,17.69086767074771,1.459262744470931,1.0694980694980694,1562.5206090429072
117,bureaucracy,1980,17.71773213027343,1.4547003791336803,1.0506329113924051,1726.6303496996243
118,bureaucracy,1981,17.915977219322198,1.4553652114645834,1.0540037243947857,1707.5310962550213
119,bureaucracy,1982,18.45221754194371,1.4555925441373345,1.0566037735849056,1711.3102929370723
120,bureaucracy,1983,18.118264478695483,1.457433406558783,1.0634146341463415,1607.5201600802698
121,bureaucracy,1984,18.018475712526758,1.4531348878978205,1.0448343079922027,1721.7626217480877
122,bureaucracy,1985,18.45311236595136,1.4533552658005948,1.046875,1733.5384194049407
123,purpose,1957,9.244065212935018,0.542208429194284,0.0008539709649871903,6.827488570008253
124,purpose,1958,8.577505632401381,0.48480098185514975,0.0005483959418700301,3.7391673007713084
125,purpose,1964,8.034661531557932,0.45014584495325183,0.0004501462975467027,3.003041687678589
126,purpose,1966,8.99509530461697,0.5371802965840009,0.0014433485686793362,7.611045062661918
127,purpose,1968,7.5995069820668455,0.45044768581651806,0.0012453300124533001,4.314589522296578
128,purpose,1969,8.920621046778303,0.5398972848798259,0.0020757654385054488,8.542099739882593
129,purpose,1970,8.105304422110255,0.4611086784688034,0.0008097165991902835,3.0922530503341137
130,purpose,1971,8.850950216830645,0.5269214612118482,0.001692524682651622,7.202559504041279
131,purpose,1972,8.649973954653014,0.510759288065009,0.001466275659824047,6.662898021105404
132,purpose,1975,5.424397514898528,0.3016538428057913,0.00039016777214202113,0.5901115892586964
133,purpose,1976,7.743209762908156,0.47519962743428035,0.0026362038664323375,6.499136967983695
134,purpose,1977,7.327394347707621,0.43551251024813775,0.0016877637130801686,3.8111507447631263
135,purpose,1978,8.096242857081815,0.49455251599075195,0.0029359953024075164,6.888611087502296
136,purpose,1979,7.099308468055708,0.4162834610055816,0.001350438892640108,2.788758897539356
137,purpose,1980,7.959103596283715,0.47950785790498823,0.002310135720473578,5.819052989400038
138,purpose,1981,8.127917250427299,0.4905363629910957,0.0023141452126120912,6.242391497721807
139,purpose,1982,7.736530050103679,0.44818943175042053,0.0012503907471084715,3.7414027370784613
140,purpose,1983,6.703821473928525,0.37627843395643285,0.0007627765064836001,1.6043156146291695
141,purpose,1984,7.820694016409899,0.46297933910887473,0.0017196904557179708,4.751795505001434
142,purpose,1985,6.510405590998867,0.36168500070164805,0.0005284015852047556,1.4359303718777094
143,world,1957,8.687100858906152,0.48963310797499227,0.0005788712011577424,3.902954544488391
144,world,1959,10.304242093324994,0.6034124299104149,0.0012030075187969924,10.070320286273734
145,world,1960,8.622741062805472,0.48449000589724156,0.0005242463958060288,3.8061011566157408
146,world,1962,9.311272676282526,0.5224667739932966,0.000528680941052075,4.950745660537841
147,world,1966,7.902229260504699,0.4428598799177696,0.000671366230278617,2.8405048855026305
148,world,1967,7.615872970323695,0.4231702984717623,0.0005320563979781857,2.5091722237821985
149,world,1968,8.253218536868895,0.4976817106806525,0.001943634596695821,6.5703830911909185
150,world,1969,8.214139646488608,0.47712356988957433,0.0012622278321236984,4.572697430234464
151,world,1971,7.250937732780363,0.4051688787722921,0.0005585032113934656,2.1223524078074694
152,world,1972,7.312552323055231,0.40548402061871314,0.0005768676088837611,2.1851046509355005
153,world,1973,9.636231518734983,0.5834933866961846,0.002245929253228523,11.169523670194023
154,world,1974,7.409255715407337,0.41834594462700836,0.0007054673721340388,2.285636483279968
155,world,1975,5.733719058077953,0.3188553904258566,0.00047653085537288544,0.8174794264526419
156,world,1976,6.327816788688277,0.3638085884724462,0.0009751340809361287,1.8142804649466713
157,world,1977,7.320198846303418,0.43508483695387606,0.0016802016241949033,3.798319435636276
158,world,1978,6.943283386378747,0.4112912349564398,0.001359311282283643,3.157338069667594
159,world,1979,6.876685786557429,0.40322949373969275,0.0011730205278592375,2.4903023017574495
160,world,1980,7.274595182543096,0.438268645571584,0.0014914243102162569,4.292700943053991
161,world,1981,8.259161783705549,0.5109607778437377,0.0025917926565874726,8.06649193953068
162,world,1982,6.129478159249157,0.3413821336851058,0.0004192872117400419,1.1224775103731077
163,world,1983,7.347265138311501,0.43949526254269256,0.0012409513960703205,3.8467759967827972
164,world,1984,6.028713406152075,0.3351014004704206,0.0005017561465127949,1.0430411167727962
165,world,1985,8.424079774665564,0.5070496615103633,0.00199700449326011,7.037666870748275
166,national,1957,7.481747505296062,0.438840106493237,0.0002531004808909137,3.341750871145261
167,national,1958,7.611146301545182,0.44772260946645764,0.0002826855123674912,3.5414963597770783
168,national,1959,8.757475442256665,0.5253072044654222,0.0004141644232760406,6.948142317968134
169,national,1960,8.700785993913815,0.5301714667799392,0.0005572582892170521,7.848381517750135
170,national,1961,8.45854804505035,0.5246171740755492,0.0005934424608080708,8.739618570809716
171,national,1963,7.041078367403361,0.3961745148614057,0.00018068479537446927,1.9158238153118254
172,national,1964,6.52391851752957,0.3655057281436075,0.00015910898965791568,1.447600632598458
173,national,1965,8.742981214212366,0.5062866507394701,0.0003112356053532524,5.641152273260827
174,national,1966,7.181081312572047,0.42884875130798183,0.0004162908485395129,3.5551486177744946
175,national,1967,8.145659501827737,0.5026502318836686,0.0007825236387349201,7.7020330706124795
176,national,1968,7.565545075478874,0.4796699697565902,0.0012539184952978057,7.361350029495666
177,national,1969,6.689228489409451,0.39791981572707574,0.00045324067079619283,2.7565758766074455
178,national,1970,6.949108315422525,0.41156209347039946,0.0003708854891052388,2.5859368217784886
179,national,1971,9.245987640345017,0.6030855319213622,0.0022757111597374183,17.420161925109397
180,national,1972,7.360434251537058,0.44212554461797476,0.0006131207847946046,4.469445256484287
181,national,1973,6.829944249184107,0.3969081745312142,0.0003267173078493833,2.4297590782074012
182,national,1974,8.47271871556751,0.5461474701197846,0.0015179625569235959,10.763676816447346
183,national,1975,8.326053090877572,0.5639690043631528,0.0030456234391179875,16.918252849280357
184,national,1976,8.270016054205245,0.5733970422086053,0.004148494840974364,20.6581583821918
185,national,1977,7.841550835826398,0.5196465993303234,0.0026049647563591784,11.413915224018451
186,national,1978,7.579870710437391,0.50412005241285,0.0022641959125305373,10.764593968445206
187,national,1979,7.912586012892734,0.5261335155488642,0.0025560194257476356,11.050523030722903
188,national,1980,8.015266621546587,0.5381635992022945,0.002604320804971885,13.973284865298119
189,national,1981,7.504384913422884,0.4850665191714359,0.0016050290911522771,8.26963793200755
190,national,1982,7.6472691175932,0.48530474673060175,0.0012352456766401318,7.633360836737134
191,national,1983,7.445445532250405,0.47312689761350185,0.00136518771331058,6.573513665120072
192,national,1984,6.632108164400717,0.4048590714310648,0.000799744081893794,3.4462065225298493
193,national,1985,7.489510667369289,0.46651122884279483,0.0010829207920792078,6.273527488930168
194,know,1957,7.711892054465887,0.452339179857452,0.0002967579197269827,3.7018967137552083
195,know,1958,6.730307781552756,0.3803972810415575,0.00015348016268897246,1.6281069619119501
196,know,1959,7.221622071100638,0.4063994648718314,0.00014282653717060629,2.0930532600420806
197,know,1960,9.547770030536316,0.6023201834553826,0.0010022909507445591,14.303026822338706
198,know,1961,8.998315920235695,0.5634820408607023,0.0008621751447222565,11.64147205175217
199,know,1962,9.91876037371948,0.6187626764625508,0.0008091706001348618,15.1721275985837
200,know,1963,8.282439170654303,0.496726111944429,0.00042747221430607004,5.758478532693589
201,know,1964,8.255153609947143,0.5014451752363017,0.0005286110744020088,6.57623012450499
202,know,1965,8.961218760794393,0.5314013871241345,0.00036220947781466945,7.514102475956544
203,know,1966,7.871787162233342,0.48488927342167804,0.0006720430107526882,6.270621763875331
204,know,1967,8.394267402042416,0.5273529436985771,0.0009302866445723588,9.83601874969744
205,know,1968,7.668950851809866,0.49249202185047614,0.001349527665317139,8.519997394033744
206,know,1969,7.672451594878871,0.4806338124054988,0.0008973783731812065,6.807086124696105
207,know,1970,7.889267495813631,0.4872454590875127,0.0007118071002758253,5.650442493298086
208,know,1971,6.71959149153932,0.40003580188890236,0.0003959611958028113,2.803368924878247
209,know,1972,5.918898147899588,0.34132422314334765,0.00022632114971144051,1.3548520068861445
210,know,1973,8.525519211075967,0.5388539948824727,0.001059672826014968,10.362488084494771
211,know,1974,8.284738441598808,0.5300064144615331,0.0013326669998334165,9.412175382439383
212,know,1975,7.4444072180560195,0.48286240781682366,0.0016516325752763308,8.375756195882506
213,know,1976,7.068235304526391,0.4615593465911881,0.0018006865117325978,7.767992001794749
214,know,1977,7.681807961794015,0.510996251663716,0.002341768034866324,10.960427995651138
215,know,1978,7.5540194804872245,0.5006006414712614,0.002222085056477995,10.357057912347605
216,know,1979,7.9710724694810375,0.5344706032419175,0.002666875833398698,12.057954052738712
217,know,1980,7.696914197020751,0.5059701651013445,0.002084418968212611,10.402082572214955
218,know,1981,7.808233274148221,0.5120927599310076,0.0019817677368212444,10.569636771109314
219,know,1982,7.210377358379038,0.4503958455755037,0.0009131228802504566,5.507804913247873
220,know,1983,7.704585468748076,0.49970641554574063,0.00163775776073848,8.653959016895847
221,know,1984,7.134786466285442,0.4517549189864789,0.0011383039271485487,6.0204723766890975
222,know,1985,7.5123748964420525,0.47537697397212964,0.0011038204452075795,7.187665762073454
223,well,1957,8.286055809165063,0.4978568779068975,0.0004418262150220913,5.766904568551447
224,well,1958,6.844619857255341,0.3868582044047752,0.00016609916119923594,1.7315718198740326
225,well,1959,8.357341134140581,0.48940266306522395,0.00031377470975839345,4.845762716890579
226,well,1960,7.825181630891626,0.45749483844244576,0.0003036514081834055,3.8876853040945054
227,well,1961,8.764648571804758,0.5436021810145242,0.0007332722273143904,9.853448465682751
228,well,1962,7.373407433895953,0.41373081094901876,0.00013860974426502183,2.2483130226807324
229,well,1963,7.796975540508566,0.45651018790030046,0.0003052736014653133,3.840879844454397
230,well,1964,7.944304539628781,0.47427533524759363,0.00042604558687779593,5.00866312943798
231,well,1965,8.500978656510346,0.4922728193692081,0.0002632444883185258,5.13119512288832
232,well,1966,8.69387960340887,0.5514954262510731,0.001187472168621048,11.069337388885986
233,well,1967,8.088599211294781,0.4991291703586559,0.0007523510971786835,7.52304408139219
234,well,1968,8.006947536063917,0.5197739716898301,0.0017042475091767174,10.70399635902072
235,well,1969,7.429868337544046,0.46098583318380704,0.000758581452683482,5.65251505839401
236,well,1970,7.45562921595755,0.4524253006671684,0.0005270555165144061,4.044320864906875
237,well,1971,7.524004747582227,0.46197375816862163,0.0006912760956726117,5.38553969188722
238,well,1972,7.309099865431816,0.44500675981741694,0.0005930142916444287,4.878601500160901
239,well,1973,7.124968662830089,0.42404457755496305,0.00040136463977523586,3.459268254269675
240,well,1974,7.205600597063543,0.4413968548851589,0.0006310641318924035,4.15398897225965
241,well,1975,7.892022781391163,0.5248139419108636,0.0022554605887939224,12.329223257639045
242,well,1976,7.49053733666361,0.5024389993235752,0.0024202087430040837,11.622138518776644
243,well,1977,7.725489879466521,0.5175291485490288,0.0024177949709864605,11.775956235383212
244,well,1978,8.19565894879828,0.5621517632698624,0.003472021295063943,17.578787090602294
245,well,1979,7.738917160259063,0.5145857100869573,0.0022722108611679163,10.25792352196732
246,well,1980,7.627623019546515,0.5014151879235716,0.001988689329438817,10.089962698126495
247,well,1981,8.312262937429725,0.5591947653464433,0.002812220375814905,15.782758225862036
248,well,1982,7.596190482505741,0.48530815346747314,0.0011943863839952225,7.866474340008536
249,well,1983,7.14856880941841,0.454261624576616,0.001115137998327293,5.714557762208955
250,well,1984,7.477425205138085,0.4822338565951588,0.0014446517787275023,8.169266550587981
251,well,1985,8.722192206433146,0.58320239544729,0.002553501945525292,18.132939139212414
252,happen,1957,10.21863177275964,0.613973189178769,0.0016741071428571428,11.95888360449746
253,happen,1958,9.627076488785224,0.5663088891376392,0.0011347517730496454,7.871524843442068
254,happen,1959,9.10108840579315,0.512167131075284,0.0005230125523012552,4.57460084363703
255,happen,1961,9.024714686405183,0.5240258200883006,0.0008710801393728222,6.284821180653834
256,happen,1964,8.121960215666274,0.45503679645966044,0.0004778972520908005,3.1135911622370056
257,happen,1965,9.380973523265327,0.5222682458299869,0.00048250904704463197,5.0811779424203065
258,happen,1966,7.548202756801391,0.42301938557760144,0.0005284015852047556,2.434613213615598
259,happen,1967,7.250552279922952,0.4028715269196126,0.00041528239202657803,2.1219779556420986
260,happen,1968,7.080912782265273,0.4098586736615172,0.0008674907829104316,2.7635181541305767
261,happen,1969,9.016229512003536,0.5531541845851209,0.002229157378510923,9.905151158605513
262,happen,1970,9.420250916586518,0.5716432147906174,0.0020236087689713324,8.930430501228434
263,happen,1971,6.967530994719589,0.38933263875364194,0.00046146746654360867,1.8457096834558628
264,happen,1973,7.346196759636956,0.41037873470021485,0.0004612546125461255,2.219819958357412
265,happen,1974,8.109166877015353,0.4765140414595054,0.001154068090017311,4.380107458705568
266,happen,1975,6.551182179757278,0.37892098736147184,0.0008472781190425757,2.0801355873523355
267,happen,1976,8.617044165576402,0.5578332296053607,0.004946122593181417,14.209352950179813
268,happen,1977,7.516539985296125,0.4607434892679179,0.001986886548778065,5.366988088575359
269,happen,1978,7.798293625128893,0.4863485133661325,0.00250851101953055,7.18907344135037
270,happen,1979,8.173356183303527,0.5122622920095214,0.002924689251767,7.789378528230772
271,happen,1980,8.869181264755008,0.569015697937609,0.004477004477004477,13.888889516016288
272,happen,1981,6.588514086196823,0.38166414925942993,0.0008169934640522876,2.1257438737775485
273,happen,1982,7.090273768208466,0.41075078239832846,0.0008169934640522876,2.7763705826976173
274,happen,1984,8.242465750917008,0.5088270241304739,0.002363600551506795,8.012037137271285
275,happen,1985,7.617609825276136,0.45070356206998113,0.0011556240369799693,4.349398835991326
276,waste,1957,11.044916615154962,0.6225272317471292,0.0028449502133712657,9.27600694049975
277,waste,1966,11.025860609673076,0.6428891047750475,0.005361930294906166,13.02989894950401
278,waste,1967,9.807394716401435,0.5449405689330431,0.002237136465324385,5.946556140344203
279,waste,1968,9.592629549562886,0.5552423176228343,0.0040609137055837565,7.771982403004896
280,waste,1970,13.290001688653634,0.8575068842032121,0.026936026936026935,57.64270914717122
281,waste,1971,9.597613929042573,0.5362967684772011,0.0025188916876574307,5.505734931175232
282,waste,1972,9.745122916141977,0.5619705603430538,0.0029304029304029304,8.220179845516201
283,waste,1973,10.02223335516083,0.5598694913481255,0.002663115845539281,6.430612236852156
284,waste,1974,9.098898541561526,0.5137475951220557,0.0021008403361344537,4.570681609030714
285,waste,1975,9.046393144065673,0.523244221905674,0.0036563071297989035,6.336565851262423
286,waste,1976,9.72554244634662,0.5968550883431634,0.007889546351084813,14.13585317565816
287,waste,1977,9.684115351395642,0.5856000801820264,0.006734006734006733,11.367679566561183
288,waste,1978,9.273841786409548,0.5493438232127714,0.005042016806722689,8.45542491356549
289,waste,1979,11.287074782258207,0.7258593543220302,0.019148936170212766,30.317966028329526
290,waste,1980,10.523997928219753,0.6561558875178408,0.011128775834658189,20.38580233821072
291,waste,1981,9.466915251255099,0.5615970599737039,0.004901960784313725,9.086266947889568
292,waste,1982,11.26160268173421,0.7034554240744085,0.012623985572587915,26.498403898046767
293,waste,1983,10.589267817797982,0.6608231418695276,0.010050251256281407,19.31958213074828
294,waste,1984,10.974141074709507,0.6948522195553041,0.013293943870014771,27.138045885286036
295,waste,1985,7.759339799787808,0.4310694290399806,0.0011702750146284377,2.671838907665366
296,time,1957,8.38908420857631,0.512912906235562,0.0004747774480712166,6.940959764103156
297,time,1958,7.3994377907063456,0.43526894175811537,0.00024418533667053293,3.218240261837625
298,time,1960,7.362668384197574,0.43045426187123126,0.00022053148086889404,3.163895860305333
299,time,1961,6.88089978506522,0.3995438391250129,0.00019881703862020974,2.4961560972139254
300,time,1962,7.916180698695782,0.4621614726463948,0.000202009999494975,4.041508591546759
301,time,1964,7.571592989928578,0.452024439111508,0.0003293084522502744,4.261799513459804
302,time,1966,7.901376099604088,0.49701306718625793,0.0006869816968447912,7.513716361596474
303,time,1967,7.0286833803343844,0.4231371279736364,0.0003614512266751005,3.8081244237237257
304,time,1968,7.792541833809539,0.5148210750363942,0.0014759506858829658,11.17722397729591
305,time,1969,7.6759690363886985,0.4885455100147428,0.0009012617664730623,7.730716139051887
306,time,1970,7.529066409698809,0.4649992437499078,0.000555247084952804,4.828184856411657
307,time,1971,7.80705283407958,0.49359724071619093,0.0008426818349396956,7.715387374543539
308,time,1972,7.608626990653032,0.47688966728953164,0.0007311277645768599,7.075174023072899
309,time,1973,7.991189974328717,0.5008546783106019,0.0007325623986185967,7.803315693959208
310,time,1974,8.443041523399597,0.5545173800935633,0.0014905906465436931,12.28365018775451
311,time,1975,7.785178026040292,0.5243709947161055,0.002103530272544357,12.959539031745646
312,time,1976,7.48375951144928,0.5084383251788653,0.0024194894043050225,12.736694639114546
313,time,1977,8.176347356470998,0.5690654518515632,0.0033203680865193054,18.838685587316785
314,time,1978,7.388476604277811,0.4946836381902571,0.0019925043882537126,10.375494807666652
315,time,1979,7.112804310539931,0.4660385700367849,0.0014781055613721748,6.877514943994071
316,time,1980,7.661618305652343,0.5144188306849432,0.0020468924451060664,12.01076225712268
317,time,1981,7.820984229744756,0.5245032763339473,0.0020098578743360292,12.575383355191066
318,time,1982,8.00440075335121,0.5272192520487825,0.0015881681473025957,11.862870554235014
319,time,1983,6.455936074975358,0.40288261985437224,0.0006918021445866483,3.404503819191021
320,time,1984,7.6474881275809405,0.5025249867540412,0.0016294938384764231,10.179140457687812
321,time,1985,7.533720593297439,0.48285919277349476,0.001122620809307547,8.023261662589302
322,country,1957,8.897639211856044,0.5440062196685321,0.0006748207507380852,8.467973287419808
323,country,1958,6.966942639403493,0.39377189323578743,0.0001807501129688206,1.8453012747572481
324,country,1959,8.380315016577182,0.4907480047313059,0.00031880130708535905,4.890582970328721
325,country,1960,9.00233157931593,0.5485457682999955,0.0006864006864006864,8.813360526774433
326,country,1961,8.980394379015316,0.5569831957105018,0.0008511241932051918,10.704390712313963
327,country,1963,7.983655190263187,0.46744021603029584,0.0003473126682295737,4.157694119246731
328,country,1964,7.543056530353571,0.4396778439879679,0.00032245062474808546,3.4353850863108275
329,country,1965,7.652221235946805,0.42602317890455005,0.00014614541468761417,2.5500001417428484
330,country,1966,7.940952341982428,0.4825173993856777,0.0007038535984515221,5.775200399644247
331,country,1967,7.639267466021517,0.4598951923825315,0.0005506986989743237,5.070959766141577
332,country,1968,7.480178210491505,0.47744692073241946,0.0011845534233593934,7.46686221619138
333,country,1969,7.889173498273483,0.48948340037952276,0.0010396811644429042,6.91983151312801
334,country,1971,8.26724899700657,0.5183170557826502,0.0011554015020219528,8.742010504666265
335,country,1972,8.379115672603135,0.5290878759590322,0.0012434374136501797,10.369354101214665
336,country,1973,7.906839581162699,0.4787751930104855,0.0006889424733034791,5.692523405524615
337,country,1974,7.507130862935256,0.4598678357861401,0.0007762468464971861,4.7803526690385985
338,country,1975,7.575379812572804,0.48881977221992284,0.0018019370823635407,8.537488010703017
339,country,1976,8.223730881165379,0.5560118098207626,0.003975850390222353,16.867993785959413
340,country,1977,8.211718971501455,0.5519054181774928,0.0033626901521216974,14.803692353987255
341,country,1978,7.80928882892468,0.5155643148410262,0.0026354546159212465,11.257093902690183
342,country,1979,8.265611133833563,0.5563520414650388,0.003259688518652662,14.009133039630377
343,country,1980,7.726693557970279,0.5035080103880868,0.002120248371952143,9.857307667789756
344,country,1981,7.337833748221803,0.4687765638974007,0.0014281633818908884,6.992829752278103
345,country,1982,5.985794345042876,0.3467665411632047,0.00038827412152980003,1.4278695233523022
346,country,1983,8.005340408115563,0.5160229961184069,0.0020058168689198676,9.38144818153717
347,country,1984,7.912603540300734,0.5043688551725907,0.0019338619222587507,9.02247310520935
348,country,1985,7.660824961263311,0.4771821585353095,0.0012170738068329999,6.772103417498234
349,government,1957,7.54700394932214,0.45345190888101794,0.0002649942584577334,4.215409043832011
350,government,1958,6.9502969738341625,0.4088484144707756,0.00017896290993691557,2.587793190245851
351,government,1959,9.498351129533228,0.6002552836615882,0.0006924865212444972,14.044804834991803
352,government,1960,7.1715583110379715,0.4192811190396681,0.00019321804656554923,2.889594993482783
353,government,1961,7.861647188631833,0.48214403997995536,0.00039257252777450633,6.24408816208256
354,government,1962,8.545117379517983,0.5199196859875602,0.00031247558784469967,7.385050236833811
355,government,1963,8.725001571165155,0.5512816530598962,0.0005815644082582146,10.481609834755949
356,government,1964,8.174410410276503,0.5090788144513613,0.0005004378831477543,7.794121739662403
357,government,1965,6.60981887407215,0.3679893669941832,7.101768340316739e-05,1.5219306648608415
358,government,1966,8.219054118472199,0.5379425478010883,0.0008573218584099978,11.684358459764155
359,government,1967,8.391997935576496,0.5488864853134561,0.0009311275955181723,13.457850742006695
360,government,1968,8.829553578829023,0.6253457987140487,0.0030358815360268707,28.28073072554944
361,government,1969,8.871840691093938,0.6100919139665374,0.002068621157001213,22.578762673991964
362,government,1970,8.883443414895483,0.5974146759395506,0.0014217335671295199,16.311209476478034
363,government,1971,7.948376568483259,0.5209648566133194,0.0009314394065400352,10.839915866566866
364,government,1972,8.17255154824214,0.5415982667942453,0.0010832074342236539,13.859809673178964
365,government,1973,7.546654313946936,0.48056253218203915,0.0005393420027566369,7.300570761885252
366,government,1974,8.146573788207323,0.5453501037127102,0.0012168225720587118,12.583972835041267
367,government,1975,8.687548222014652,0.6305605663447066,0.003951986315510071,31.959799232465265
368,government,1976,9.064829082593617,0.6884806861348315,0.007294023692266739,52.82574322917342
369,government,1977,8.73882961030627,0.6410096216636622,0.004927771027406508,34.03096329328772
370,government,1978,8.759772775832372,0.6459322114803457,0.005187824239014939,36.582934943586395
371,government,1979,8.477720446946908,0.6170174608947464,0.0038356928656112705,26.665560820560657
372,government,1980,8.397935533967116,0.61385216220859,0.003436745309307078,29.964903054784564
